title,abstract,year,citationCount,url,paperId,authors
"Policy feedback, varieties of federalism, and the politics of health‐care funding in the United States, Mexico, and Canada","Long before the COVID‐19 pandemic, health‐care spending became a key policy issue across the OECD. Comparing recent institutional trends in public health‐care financing in three federal countries—Canada, the United States, and Mexico—this article explores the political struggles over fiscal federalism in health care related to both vertical and horizontal imbalances that can generate regional tensions and pit subnational governments against one another and, especially, against the national government. Grounded in a historical institutionalist perspective, the article shows how different institutional legacies shape current conflicts over federal health‐care funding in these three highly dissimilar federal countries. Such an analysis stresses the role of policy feedback in social politics and the enduring “varieties of federalism” in North American public health‐care funding. More specifically, the article shows how the distinct nature of policy feedback effects in the United States, Mexico, and Canada helps explain why the two former countries recently witnessed major changes in intergovernmental relations over fiscal federalism for health care while the latter did not.Bode, Ingo, and Jorge E. Culebro Moreno. 2018. “Paradoxical Internationalization: Regulatory Reforms in the Mexican Health‐Care System through the Lens of European Experience.” Politics & Policy 46(4): 678–710. https://doi.org/10.1111/polp.12268.Lauby, Fanny, and Christopher J. McKinley. 2023. “Factors of Early COVID‐19 Prevention Policy Engagement in France and the United States.” Politics & Policy 51(5): 830–48. https://doi.org/10.1111/polp.12556.Luccisano, Lucy, and Amy Romagnoli. 2007. “Comparing Public Social Provision and Citizenship in the United States, Canada, and Mexico: Are There Implications for a North American Space?” Politics & Policy 35(4): 716–51. https://doi.org/10.1111/j.1747‐1346.2007.00082.x.",2024,3,https://www.semanticscholar.org/paper/9b7891d4142ba76fcbb9a19ad83d3b8f9bb70205,9b7891d4142ba76fcbb9a19ad83d3b8f9bb70205,"[{'authorId': '2274642287', 'name': 'Daniel Béland'}, {'authorId': '2274038164', 'name': 'Gregory P. Marchildon'}, {'authorId': '119345737', 'name': 'Anahely Medrano'}, {'authorId': '2244196071', 'name': 'Philip Rocco'}]"
Current status and future trends for pork production in the United States of America and Canada,"Pork production is a significant agricultural enterprise in the United States and Canada. The United States is the third-largest global producer of pork and Canada ranks seventh in pork production. The North American Free Trade Agreement and its successor, the U.S.-Mexico-Canada Agreement, have facilitated trade and integration between the two countries. The majority of production systems are modern and intensive, characterized by large vertically integrated farms using advanced technologies. Both nations benefit from their status as major producers of feed grains, with the United States leading in corn and soybeans, while Canada excels in canola and barley production. The regulatory frameworks for food safety, animal welfare, and environmental stewardship differ slightly, with the FDA and USDA overseeing these aspects in the United States, and Health Canada and the Canada Food Inspection Agency in Canada. The United States and Canada also have well-established distribution networks for pork products, relying on both domestic and international markets. Export markets play a crucial role, with the United States being a major importer of Canadian pigs, and both countries exploring opportunities in Asia. Despite a rise in global demand, domestic pork consumption trends differ, with per capita consumption remaining stable in the USA and declining in Canada. Changing consumer preferences, including a demand for ethically raised and locally sourced pork, may influence production practices. Future trends in pig production include a focus on consumer concerns, sustainability, disease prevention, reduction of antimicrobial use, and advancements in technology. The industry is adapting to challenges such as disease outbreaks and changing regulations, with a strong emphasis on animal welfare. Labor and workforce considerations, along with advancements in technology and automation, are expected to shape the efficiency of pork production in the future.",2024,0,https://www.semanticscholar.org/paper/8a6545b429cce1a2b26a2f082d8172637a5757a8,8a6545b429cce1a2b26a2f082d8172637a5757a8,"[{'authorId': '2294659366', 'name': 'M. T. See'}]"
Prevalence of gestational diabetes in the United States and Canada: a systematic review and meta-analysis,,2024,2,https://www.semanticscholar.org/paper/6ea4ca426ccdf0c5f7b44cbd8b7457d97f4c19f3,6ea4ca426ccdf0c5f7b44cbd8b7457d97f4c19f3,"[{'authorId': '6881495', 'name': 'C. Eades'}, {'authorId': '2291372310', 'name': 'Katherine A. Burrows'}, {'authorId': '2291366602', 'name': 'Roza Andreeva'}, {'authorId': '2291368023', 'name': 'Daniel R. Stansfield'}, {'authorId': '152621051', 'name': 'J. Evans'}]"
Burden and Impact of Reactogenicity among Adults Receiving COVID-19 Vaccines in the United States and Canada: Results from a Prospective Observational Study,"As SARS-CoV-2 variants continue to emerge, vaccination remains a critical tool to reduce the COVID-19 burden. Vaccine reactogenicity and the impact on work productivity/daily activities are recognized as contributing factors to vaccine hesitancy. To encourage continued COVID-19 vaccination, a more complete understanding of the differences in reactogenicity and impairment due to vaccine-related side effects across currently available vaccines is necessary. The 2019nCoV-406 study (n = 1367) was a prospective observational study of reactogenicity and associated impairments in adults in the United States and Canada who received an approved/authorized COVID-19 vaccine. Compared with recipients of mRNA COVID-19 booster vaccines, a smaller percentage of NVX-CoV2373 booster recipients reported local and systemic reactogenicity. This study’s primary endpoint (percentage of participants with ≥50% overall work impairment on ≥1 of the 6 days post-vaccination period) did not show significant differences. However, the data suggest that NVX-CoV2373 booster recipients trended toward being less impaired overall than recipients of an mRNA booster; further research is needed to confirm this observed trend. The results of this real-world study suggest that NVX-CoV2373 may be a beneficial vaccine option with limited impact on non-work activities, in part due to the few reactogenicity events after vaccination.",2024,0,https://www.semanticscholar.org/paper/dd689cdc44b7995c6116f31ba5fa960c521b9ce6,dd689cdc44b7995c6116f31ba5fa960c521b9ce6,"[{'authorId': '2267901204', 'name': 'M. Rousculp'}, {'authorId': '2280114350', 'name': 'K. Hollis'}, {'authorId': '2280117571', 'name': 'R. Ziemiecki'}, {'authorId': '2280117135', 'name': 'D. Odom'}, {'authorId': '2237779510', 'name': 'A. M. Marchese'}, {'authorId': '34400978', 'name': 'M. Montazeri'}, {'authorId': '2280117105', 'name': 'S. Odak'}, {'authorId': '2280115134', 'name': 'L. Jackson'}, {'authorId': '2280169146', 'name': 'Angela Miller'}, {'authorId': '2267901238', 'name': 'S. Toback'}]"
Reactogenicity Differences between COVID-19 Vaccines: A Prospective Observational Study in the United States and Canada,"Participants in studies investigating COVID-19 vaccines commonly report reactogenicity events, and concerns about side effects may lead to reluctance to receive updated COVID-19 vaccinations. A real-world, post hoc analysis, observational 2019nCoV-406 study, was conducted to examine reactogenicity within the first 2 days after vaccination with either a protein-based vaccine (NVX-CoV2373) or an mRNA vaccine (BNT162b2 or mRNA-1273) in individuals who previously completed a primary series. Propensity score adjustments were conducted to address potential confounding. The analysis included 1130 participants who received a post-primary series dose of NVX-CoV2373 (n = 303) or an mRNA vaccine (n = 827) during the study period. Within the first 2 days after vaccination, solicited systemic reactogenicity events (adjusted) were reported in 60.5% of participants who received NVX-CoV2373 compared with 84.3% of participants who received an mRNA vaccine; moreover, 33.9% and 61.4%, respectively, reported [≥]3 systemic reactogenicity symptoms. The adjusted mean (95% CI) number of systemic symptoms was 1.8 (1.6-2.0) and 3.2 (3.0-3.4), respectively. Local reactogenicity events (adjusted) were reported in 73.4% and 91.7% of participants who received NVX-CoV2373 and mRNA vaccines, respectively; the adjusted mean (95% CI) number of local symptoms was 1.5 (1.33-1.61) and 2.4 (2.31-2.52), respectively. These results support the use of adjuvanted, protein-based NVX-CoV2373 as an immunization option with low reactogenicity.",2024,0,https://www.semanticscholar.org/paper/12821056e07cd5516a0c05f78499106ca6f164de,12821056e07cd5516a0c05f78499106ca6f164de,"[{'authorId': '2267901204', 'name': 'M. Rousculp'}, {'authorId': '2280114350', 'name': 'K. Hollis'}, {'authorId': '2280117571', 'name': 'R. Ziemiecki'}, {'authorId': '2280117135', 'name': 'D. Odom'}, {'authorId': '2237779510', 'name': 'A. M. Marchese'}, {'authorId': '2308091919', 'name': 'M. Montazeri'}, {'authorId': '2280117105', 'name': 'S. Odak'}, {'authorId': '2280115134', 'name': 'L. Jackson'}, {'authorId': '2267901234', 'name': 'H. Beyhaghi'}, {'authorId': '2267901238', 'name': 'S. Toback'}]"
"Representational Style Across National and Constituency Contexts: Members of Parliament in Australia, Canada, New Zealand and the United Kingdom","In this study, we ask how and why do Members of Parliament adopt different representational styles? Looking at MPs in four Westminster-style democracies, we identify differences between MPs and inductively explore influences on representational styles by first using participant observation to gain deep insights into the activities of a small sample of MPs and then by using semi-structured interviews from a larger sample to elucidate findings from the observations across states. Our primary focus is the method of connection between representative and citizen, as fostered by the representative while present in the constituency. Despite similar institutional and electoral contexts across countries, we find a significant variation that is influenced by both country-level and constituency-level factors. Findings suggest a continuum from highly service-oriented to highly symbolic-oriented styles, where MPs from the UK illustrate the former, and MPs from Canada illustrate the latter, though with further variation at the constituency level that is based, in part, upon both geography and demographics.",2024,0,https://www.semanticscholar.org/paper/8b53625c4101843ebb0e741ff872dba7af46341d,8b53625c4101843ebb0e741ff872dba7af46341d,"[{'authorId': '118098110', 'name': 'Kelly Blidook'}, {'authorId': '46178575', 'name': 'Royce Koop'}]"
Desk Review of Impact of Coronavirus on the Aviation Sector in the United States,"Desk review in this context is an assessment of global pandemic event of COVID-19 and Omicron specifically as it concerns United States of America. The purpose of this research is to determine the impact of COVID-19 on aviation sector of United States. This is with a view to assess pattern of passengers’ movement and employees’ employment status after the pandemic in the United States’ air transport industry. Downloaded research articles and data from Bureau of Transportation Statistics - United States Department of Transportation were analyzed with descriptive statistics of tables, graphs and histogram. Apart from recorded loss of lives and restriction of movements, demand for air travel and tourism was greatly affected by the pandemic. There was a steady increase in passenger movement by air across South America, Central America, Canada and North America regions of United States. It could be observed that, North America demands for air travel during and a bit after COVID-19 was above all regions followed by Canada with a steady observation for about six months before rise in travel demand. Full time employees recorded in the airline from 2010 to 2022 on monthly basis have not been matched since the pandemic especially from October to December. While acknowledging the roles played by Centre for Diseases Control and World Health Organization to contain the pandemic, their recommendations from history must be followed by all stakeholders in future.",2024,0,https://www.semanticscholar.org/paper/313b1bca92ffa8ad4098f7f6d00e399a3f8abe47,313b1bca92ffa8ad4098f7f6d00e399a3f8abe47,"[{'authorId': '2282645506', 'name': 'Temitope Paul Babarinde'}, {'authorId': '115334855', 'name': 'O. O. Adepoju'}]"
Features of the European Union's trade and economic relations with Canada and Mexico,"Комплексный анализ торговли Северной Америки и Европейского союза проводится достаточно редко, причем, в основном, когда говорят о взаимодействии ЕС и Северной Америки, то имеют в виду отношения США и Европейского союза. Несмотря на незначительный уровень торгового взаимодействия Европейского Союза и таких стран Северной Америки, как Мексика или Канада, изучение его с научной точки зрения представляет особую важность. На фоне исторических событий 1990-х годов и усиления европейской интеграции участились попытки Европейского Союза закрепиться в качестве ключевого экономического партнера среди стран Северной Америки. В современной ситуации в связи с увеличением поставок сжиженного газа становится понятно, что заключенные ранее договоренности требуют трансформации с целью снижения уровня зависимости Европейского Союза от Соединенных Штатов Америки и увеличения экономического участия ЕС среди других стран.
 A comprehensive analysis of trade between North America and the European Union is carried out quite rarely, and, mainly, when talking about the interaction of the EU and North America, they mean the relations between the United States and the European Union. Despite the low level of trade interaction between the European Union and North American countries such as Mexico or Canada, studying it is also a very important factor. Against the background of the historical events of the 1990s and the strengthening of European integration, the European Union's attempts to gain a foothold as an important economic partner among other North American countries have become more frequent. In the current situation, due to the increase in liquefied natural gas supplies, it becomes clear that the previously concluded agreements require transformation in order to reduce the level of dependence on the United States of America and increase the economic participation of the EU among other mainland countries.",2024,0,https://www.semanticscholar.org/paper/b647515c2708f82e9296d40cefe496e230a13f9b,b647515c2708f82e9296d40cefe496e230a13f9b,"[{'authorId': '2310727937', 'name': 'А.О. Федоровский'}]"
Checklist of helminth parasites of Chiroptera of North America north of Mexico.,"A parasite-host, host-parasite and distribution-based checklist of helminths found in bats (Chiroptera) of North America north of Mexico is presented. The parasite-host checklist includes a total of 93 species (including records without a species identification) of helminth parasites reported in the literature from 30 species of bats. These include 54 trematodes, 11 cestodes, and 28 nematodes. Each helminth species is listed under its most current accepted name, with all known synonyms, distribution by state/province, and references for each geographic location. Lists of helminths reported from individual species of bats as well as states of the United States and provinces/territories of Canada are also provided. The following new combinations are proposed: Paralecithodendrium alaskensis (Neiland, 1962) n. comb. for Prosthodendrium alaskensis Neiland, 1962; Paralecthodendrium longiforme (Bhalerao, 1926) n. comb. for Lecithodendrium longiforme Bhalerao, 1926; and Paralecithodendrium singularium (Byrd & Macy, 1942) n. comb. for Prosthodendrium singularium Byrd & Macy, 1942. The state of knowledge of helminths of bats in North America is briefly discussed.",2024,1,https://www.semanticscholar.org/paper/1e8fd6626c2414c345e06db3b0ec9022771d2b1d,1e8fd6626c2414c345e06db3b0ec9022771d2b1d,"[{'authorId': '4023349', 'name': 'J. Kinsella'}, {'authorId': '2278358571', 'name': 'Maksym V. Tkach'}, {'authorId': '3884878', 'name': 'V. Tkach'}]"
#ResisteGozando (joy as resistance): On the healing power of dance at the US–Mexico border,"This article explores the personal and political significance of dancing for migrants trapped at the US–Mexico border, waiting to apply for asylum in the United States. Past research has often framed waiting as empty, static, boring, or even violent. Nevertheless, an emergent literature shows how people in contexts of violence also exercise creativity and care as embodied paths to collective healing. Drawing on nearly three years of patchwork ethnography at Comunidades, a cultural center and migrant shelter in Tijuana, Mexico, including participant observation in person and over Zoom as well as in-depth interviews with migrants and staff, we explore how dance affects migrants’ relationships to trauma and offers its own mode of politics. We show how forced waiting was affectively complex. On one hand, being stranded at the border left migrants vulnerable to state and cartel abuse. At the same time, dancing helped people ‘come home’ to themselves, practice solidarity, and refuse dominant narratives of their suffering. In short, migrants can use creative practices – including but not limited to dance – for embodied healing, community building, and resistance to larger regimes of violence.",2024,0,https://www.semanticscholar.org/paper/3ae4ee939712029605c89cf5eaf0861bdede1b4b,3ae4ee939712029605c89cf5eaf0861bdede1b4b,"[{'authorId': '2300927028', 'name': 'Leslie Meyer'}, {'authorId': '2300941648', 'name': 'Abigail Andrews'}, {'authorId': '2300940876', 'name': 'Paulina Olvera Cañez'}]"
